
Currency Name Buying Rate Cash Buying Rate Selling Rate Cash Selling Rate Middle Rate Pub Time
CAD 509.62 493.53 513.38 515.65 508.64 2020.10.07 21:41:29
CAD 509.62 493.53 513.38 515.65 508.64 2020.10.07 21:41:29
CAD 509.62 493.53 513.38 515.65 508.64 2020.10.07 21:41:29
CAD 509.92 493.82 513.68 515.95 508.64 2020.10.07 20:58:20
CAD 509.77 493.68 513.53 515.8 508.64 2020.10.07 20:49:23
CAD 509.58 493.49 513.34 515.61 508.64 2020.10.07 20:42:17
CAD 509.35 493.27 513.11 515.37 508.64 2020.10.07 20:33:03
CAD 509.35 493.27 513.11 515.37 508.64 2020.10.07 20:10:37
CAD 508.86 492.79 512.61 514.87 508.64 2020.10.07 19:29:12
CAD 508.66 492.6 512.41 514.67 508.64 2020.10.07 19:22:09
CAD 508.66 492.6 512.41 514.67 508.64 2020.10.07 19:12:31
CAD 508.59 492.53 512.34 514.6 508.64 2020.10.07 18:51:06
CAD 508.7 492.63 512.45 514.71 508.64 2020.10.07 18:36:57
CAD 508.63 492.57 512.38 514.64 508.64 2020.10.07 18:28:26
CAD 508.59 492.53 512.34 514.6 508.64 2020.10.07 18:04:34
CAD 508.78 492.71 512.53 514.79 508.64 2020.10.07 17:37:32
CAD 508.93 492.86 512.68 514.94 508.64 2020.10.07 17:16:41
CAD 509 492.93 512.76 515.02 508.64 2020.10.07 17:06:42
CAD 509.04 492.97 512.8 515.06 508.64 2020.10.07 16:56:03
CAD 509.04 492.97 512.8 515.06 508.64 2020.10.07 16:40:57
Currency Name Buying Rate Cash Buying Rate Selling Rate Cash Selling Rate Middle Rate Pub Time
CAD 508.93 492.86 512.68 514.94 508.64 2020.10.07 16:17:23
CAD 509.35 493.27 513.11 515.37 508.64 2020.10.07 15:57:33
CAD 508.97 492.9 512.72 514.98 508.64 2020.10.07 15:38:20
CAD 509 492.93 512.76 515.02 508.64 2020.10.07 15:28:20
CAD 509.04 492.97 512.8 515.06 508.64 2020.10.07 15:27:35
CAD 509.15 493.08 512.91 515.17 508.64 2020.10.07 15:26:40
CAD 509.23 493.16 512.99 515.25 508.64 2020.10.07 15:22:38
CAD 509.26 493.18 513.02 515.28 508.64 2020.10.07 15:21:37
CAD 509.42 493.34 513.18 515.44 508.64 2020.10.07 15:17:56
CAD 509.11 493.04 512.87 515.13 508.64 2020.10.07 15:15:51
CAD 509.08 493.01 512.84 515.1 508.64 2020.10.07 15:14:39
CAD 508.7 492.63 512.45 514.71 508.64 2020.10.07 14:56:33
CAD 508.63 492.57 512.38 514.64 508.64 2020.10.07 14:38:57
CAD 508.59 492.53 512.34 514.6 508.64 2020.10.07 14:07:18
CAD 508.17 492.12 511.92 514.17 508.64 2020.10.07 12:08:40
CAD 507.9 491.86 511.64 513.9 508.64 2020.10.07 10:30:00
CAD 507.9 491.86 511.64 513.9 508.64 2020.10.07 10:30:00
CAD 507.9 491.86 511.64 513.9 508.64 2020.10.07 10:30:00
CAD 507.9 491.86 511.64 513.9 508.64 2020.10.07 10:15:25
CAD 507.52 491.5 511.26 513.52 508.64 2020.10.07 10:10:14
Currency Name Buying Rate Cash Buying Rate Selling Rate Cash Selling Rate Middle Rate Pub Time
CAD 507.52 491.5 511.26 513.52 508.64 2020.10.07 10:10:14
CAD 507.52 491.5 511.26 513.52 508.64 2020.10.07 09:23:35
CAD 507.71 491.68 511.45 513.71 508.64 2020.10.07 09:22:06
CAD 507.59 491.56 511.33 513.59 508.64 2020.10.07 09:18:18
CAD 507.7 491.67 511.44 513.7 508.64 2020.10.07 09:13:49
CAD 507.78 491.75 511.52 513.78 508.64 2020.10.07 09:12:13
CAD 507.63 491.6 511.37 513.63 508.64 2020.10.07 09:08:11
CAD 507.63 491.6 511.37 513.63 508.64 2020.10.07 09:04:01
CAD 507.44 491.42 511.18 513.44 508.64 2020.10.07 09:01:52
CAD 508.17 492.12 511.92 514.17 508.64 2020.10.07 06:53:41
CAD 508.17 492.12 511.92 514.17 508.64 2020.10.07 06:53:37
CAD 510.12 494.01 513.88 516.15 508.64 2020.10.07 05:30:00
CAD 510.12 494.01 513.88 516.15 508.64 2020.10.07 05:30:00
CAD 510.12 494.01 513.88 516.15 508.64 2020.10.07 05:30:00
CAD 510.12 494.01 513.88 516.15 508.64 2020.10.07 00:00:05
